"TeamID","Season","Win_pct","Pts_for","Pts_against","Pts_diff","LBlowouts","LClose","rawSOS","ELOSOS","Quad1Rec","Quad1Games","FgPct","ThreePtPct","ThreePtShots","FtPct","FtA","OppFgPct","OppThreePtPct","OppThreePtShots","OppFtA","Wins","Losses","Reb","OReb","ORebRat","BlkStl","TO","TurnRat","AsstRat","OppReb","OppORebRat","OppBlkStl","OppAsstRat","ELO","Rank"
1203,2007,0.741935483870968,71.0645161290323,64.1935483870968,6.87096774193548,1,0,0.473062396493277,1472.21408265239,0,0,0.464448720897284,0.373479818650557,0.256960424669133,0.702540277306746,18.9032258064516,0.413678251268515,0.330456970540478,0.379074312524277,20.4838709677419,23,8,34,12.0967741935484,0.537030003947143,13.741935483871,13.6774193548387,0.859354984762455,1.14099641592027,33.0322580645161,0.599553218040638,9,0.820594848464118,1677.70964161756,62
1203,2008,0.346153846153846,63.4230769230769,68.2692307692308,-4.84615384615385,4,3,0.556636340809728,1576.81339998345,0,0,0.413860862049596,0.327197802197802,0.363031406218661,0.68274796364684,17.0384615384615,0.422488676739907,0.33767338506675,0.428674188800004,20.8846153846154,9,17,35.6923076923077,12.3846153846154,0.437939562301106,9.73076923076923,15,1.21853961939994,0.923335437253533,35.1923076923077,0.545163919994386,10.4230769230769,1.30505447937128,1440.68794911451,206
1203,2009,0.357142857142857,66.1785714285714,68.5714285714286,-2.39285714285714,1,5,0.533629580745175,1547.39683865619,0,0,0.439282592476282,0.364327345208659,0.30311040804121,0.677043950007847,20.3928571428571,0.409507956004174,0.343474148802018,0.399167240617544,21.25,10,18,35.25,11.3571428571429,0.417751149127103,10.5,14.6785714285714,1.27370700319755,0.936963893949188,34.9285714285714,0.557710637698151,10.2857142857143,1.30383809118053,1422.72413695789,219
1203,2010,0.533333333333333,70.2333333333333,67.8,2.43333333333333,0,4,0.495731635844302,1518.49327978257,0,0,0.434790610910269,0.332820673781126,0.260446670618244,0.652615943224955,22.9,0.414362199011443,0.351806006493507,0.389969315416358,23.3,16,14,38.6,13.7666666666667,0.50167855168992,11.4,14.3333333333333,1.0026970131318,1.02327574687095,34.4333333333333,0.459304229859713,10.4333333333333,0.986605763399242,1511.83413165158,164
1203,2011,0.548387096774194,64.8709677419355,65.3225806451613,-0.451612903225806,2,3,0.493426481438013,1504.86604795793,0,0,0.41630509966673,0.339350002074105,0.314940577249576,0.629091206642319,20.8387096774194,0.43008703899231,0.364506586874727,0.378828552781095,18.9354838709677,17,14,35.5161290322581,13.258064516129,0.481158726342466,10.3870967741935,12.7741935483871,0.975267433733493,1.00380352569632,33.9354838709677,0.51069245041602,9.06451612903226,1.03905637471583,1540.82670354624,141
1203,2012,0.32258064516129,61.9677419354839,66.741935483871,-4.7741935483871,2,5,0.566749999641107,1580.84095617379,0,0,0.425750460898559,0.32802369326823,0.229391660233962,0.662990238449216,15.8387096774194,0.451280575595332,0.380938789417257,0.300168069289504,19.0967741935484,10,21,32.9677419354839,12.4193548387097,0.462943114934702,10.3225806451613,13.1612903225806,1.06262670362829,1.00459979504721,33.5806451612903,0.575351872747116,9.93548387096774,1.03125326045866,1418.89665489414,227
1203,2013,0.433333333333333,66.2666666666667,65.5333333333333,0.733333333333333,1,6,0.548290722101697,1552.58994647902,0,0,0.441433160365703,0.277379569219769,0.181398072646405,0.657628195988974,22.3333333333333,0.421724548886498,0.360306682510044,0.292119542000872,18.2333333333333,13,17,37.6333333333333,13.3666666666667,0.517194430964589,12.6666666666667,15.9666666666667,1.17008492095566,0.891825584894807,32.4333333333333,0.44608249574412,14,0.893082321015757,1507.12069515618,169
1203,2014,0.75,73.40625,66.875,6.53125,0,1,0.541997471223738,1577.33462796944,0.571428571428571,7,0.464292985504099,0.369365297088347,0.285881766111081,0.652597987492601,25.625,0.414752998737374,0.316176470588235,0.360203598484849,19.25,24,8,37.375,11.8125,0.51271300838777,11.21875,13.0625,0.99891114043228,1.1991197283646,33.65625,0.466299398343178,10.28125,1.03141997147052,1696.4933516505,50
1203,2015,0.636363636363636,67.1818181818182,61.3636363636364,5.81818181818182,0,3,0.48946341355346,1520.22080517394,0.272727272727273,11,0.440347474814735,0.352520018841262,0.286998145391893,0.681649467142817,21.2121212121212,0.398917421953676,0.320413888862471,0.346675102339755,15.7878787878788,21,12,36.8787878787879,12.1212121212121,0.508726333604935,9.42424242424242,12.3636363636364,1.18539235154771,1.04181159749342,32.3636363636364,0.469555656636207,11,1.08644175468338,1630.95253626035,86
1203,2016,0.696969696969697,75.2424242424242,68.7272727272727,6.51515151515152,0,3,0.511656886238195,1522.11148491158,0.375,8,0.443842090631081,0.368368458011014,0.327864868493964,0.750368265993266,22.9090909090909,0.434145021503279,0.344432977472324,0.351617133439554,16.1818181818182,23,10,37.8787878787879,11.8484848484848,0.472180759201216,9.33333333333333,11.3333333333333,1.06944405119539,1.34001416357876,32.3333333333333,0.380804708524595,9.48484848484848,1.1097740445334,1658.43610249887,69
1203,2017,0.575757575757576,69.7878787878788,69.3636363636364,0.424242424242424,1,3,0.517664969247684,1525.65883330567,0.2,5,0.421819202122232,0.373712356994919,0.384833180287726,0.750990200961021,20.6363636363636,0.44319523673751,0.35825363498138,0.321805409404408,15.7575757575758,19,14,36.9090909090909,11.4545454545455,0.429798521563647,9.27272727272727,13.1212121212121,1.40081769587117,1.15788096401311,32,0.361969653496482,10.2727272727273,1.54171913449988,1601.48617259486,103
1203,2018,0.454545454545455,67.4242424242424,70.2727272727273,-2.84848484848485,2,2,0.519851310522094,1517.16722212135,0,0,0.446813565022777,0.322489705416535,0.30151323005391,0.707471496317223,16.2727272727273,0.453091956331858,0.358270646490346,0.339566236245986,16.1212121212121,15,18,33.9393939393939,10.6060606060606,0.414012914315839,10.6666666666667,12.7575757575758,1.20963255154432,1.10329502746474,32.8484848484849,0.440398813095398,8.96969696969697,1.26621349783115,1467.2741832557,201
1203,2019,0.272727272727273,63.5454545454545,71.3939393939394,-7.84848484848485,4,3,0.541642058801797,1533.9192010353,0,0,0.404390643793261,0.310835545088953,0.342612654676274,0.683146565557309,18.1818181818182,0.442839818058562,0.354561069298273,0.402302382809869,17.6363636363636,9,24,33.7878787878788,8.33333333333333,0.253535233504954,8.06060606060606,12.5151515151515,1.18289942380851,1.01793707238754,37.4545454545455,0.413770967164733,10.0909090909091,1.37594808390263,1261.62909365281,321
1203,2020,0.375,65.1875,70.09375,-4.90625,4,7,0.535999191513565,1527.83420480143,0,0,0.420742523179557,0.323465037766079,0.425566768430574,0.694357117401487,17.6875,0.452287828672942,0.335801963993453,0.302891469225711,17.9375,12,20,33.03125,7.78125,0.260420660059978,9.4375,13.125,1.40218770455443,1.03206009314151,35.3125,0.373649002135863,10.65625,1.30419943108362,1319.60062295385,299
1203,2021,0.294117647058824,68.1176470588235,72.2941176470588,-4.17647058823529,1,5,0.503870393434859,1485.70082666609,0,0,0.442329392140509,0.321981000796326,0.340057891380072,0.699306936945471,19.7058823529412,0.44851694143617,0.344011690654566,0.363956237460392,15.1764705882353,5,12,32.4117647058824,7.11764705882353,0.256682336104881,9,13.2941176470588,1.27072376368042,0.918619409112746,32.4117647058824,0.38741712791118,10.7647058823529,1.47868526382458,1436.02792928274,221
1203,2022,0.4,68.3666666666667,72.8333333333333,-4.46666666666667,3,3,0.505415420916441,1525.0054553534,0,0,0.428196517973332,0.337007874015748,0.359011314333875,0.695590828924162,15.3333333333333,0.443845555067662,0.309683455481054,0.345272643806634,17.7666666666667,12,18,30.7,7.03333333333333,0.23917058504575,11.0666666666667,12.1333333333333,1.05479900703585,1.16570368342814,35.7,0.433867257095258,10.8,1.16078416208834,1407.98489707917,251
1203,2023,0.483870967741935,76,77.3225806451613,-1.32258064516129,1,4,0.502785405580125,1498.19099766509,0.333333333333333,3,0.469205089267087,0.321280536818928,0.380317769723124,0.7431154481124,19.9032258064516,0.452937751403543,0.351490653543439,0.396466432697393,17.3548387096774,15,16,32.1290322580645,7.67741935483871,0.328309506086475,8.96774193548387,12.1612903225806,1.28069299981065,1.08332278884935,31.9677419354839,0.398832415629702,9.41935483870968,1.55252891479172,1379.64327411634,264
1203,2024,0.565217391304348,78.0434782608696,77.8260869565217,0.217391304347826,0,0,0.49691366734011,1501.10970606194,0,0,0.438153494103151,0.346099080456261,0.403423693011794,0.742911991315767,21.6521739130435,0.420810873003261,0.333248816768087,0.393337171883952,15.2173913043478,13,10,35.2608695652174,8,0.278098037945938,11.7391304347826,12.5652173913043,1.32900915509611,0.985615515188809,34.9565217391304,0.371740472441786,10.7826086956522,1.59840027122636,1405.93670472544,253
1204,2003,0.5,75.5769230769231,77.7307692307692,-2.15384615384615,2,5,0.451590870284718,1449.06058097857,NA,NA,0.458597825557018,0.355404551201011,0.286841207157135,0.641872573706851,21.8846153846154,0.46288761471724,0.388119953863899,0.368032129185403,20.4230769230769,13,13,36.4230769230769,13.5,0.502683637407069,11.0769230769231,15.8076923076923,1.02471786980252,0.91094023856321,35.8846153846154,0.556273506992285,10.5,1.04463629598066,1439.30896585383,206
1204,2004,0.692307692307692,78.8461538461538,73.1153846153846,5.73076923076923,0,5,0.409876736634031,1422.54047886262,0,0,0.426525121113786,0.340031109773974,0.335780795087348,0.690066669082213,24.3461538461538,0.443399041522178,0.362504302751736,0.263419693573168,26.9615384615385,18,8,38.0384615384615,14.3461538461538,0.488581636773198,15.0384615384615,16.1923076923077,0.795364361545541,1.09432876438926,38.4615384615385,0.520082207698216,10.5769230769231,0.61440231369655,1645.57561074503,76
1204,2005,0.518518518518518,79.5925925925926,76.5925925925926,3,1,4,0.455491045161049,1444.6264578143,0,0,0.422556403688958,0.327450147228745,0.307303527502346,0.721939177965237,23.8888888888889,0.433173556392253,0.34535771206022,0.264573336652932,27.5555555555556,14,13,39.1851851851852,13.7037037037037,0.418462846208808,14.1851851851852,15.6296296296296,0.896821375082244,0.972273025837697,40.8148148148148,0.516522635806428,11.2222222222222,0.712178154006911,1583.46580392382,102
1204,2006,0.666666666666667,76.4074074074074,73.037037037037,3.37037037037037,3,1,0.403052037185179,1415.99895960682,0,0,0.455541554155416,0.393176865644983,0.274557455745575,0.698961376176566,19.4444444444444,0.442472748343172,0.326979854824239,0.279414285541834,23.6296296296296,18,9,35.6666666666667,12.1111111111111,0.479949851373453,12.2592592592593,15.7037037037037,0.949269371838904,1.03776363083209,37.7037037037037,0.569604337483046,10.3333333333333,0.822076378000411,1599.42735161912,99
1204,2007,0.448275862068966,67.3793103448276,68.3103448275862,-0.931034482758621,1,6,0.423157531450806,1439.41118881346,0,0,0.443952441362509,0.352182347322361,0.24726507138925,0.605138763642941,19.2758620689655,0.42535556485807,0.316980585337583,0.327445331749825,23.3448275862069,13,16,36.448275862069,12.4137931034483,0.485778812507498,10.1379310344828,16.4137931034483,1.15596007464535,0.853341281882971,34.4137931034483,0.486106432228996,10.8275862068966,0.897974066222972,1447.73471806176,198
1204,2008,0.6,74.1666666666667,72.0666666666667,2.1,2,4,0.482666287742516,1488.16072217081,0.333333333333333,3,0.451366037959346,0.351302075600558,0.286195255451936,0.660987158012284,20.7666666666667,0.441323431315871,0.353190376569038,0.343616015179141,23,18,12,36.9666666666667,13.8666666666667,0.545085969166973,12.9666666666667,14.1,0.953621489926959,1.27734584859585,34.8333333333333,0.510222269801386,9.6,0.88544743774362,1514.98186615468,154
1204,2009,0.241379310344828,69.5862068965517,79.3793103448276,-9.79310344827586,2,1,0.508391529890386,1499.36495673903,0,0,0.42937347428313,0.34109188840154,0.348616811494624,0.659476819870583,17.7586206896552,0.473397570441165,0.384218524222052,0.34575273774619,24.7931034482759,7,22,33.6551724137931,11.8275862068966,0.369619886434275,9.13793103448276,14.6896551724138,1.10839058646654,0.843329994768289,38.5172413793103,0.626274764518788,9,1.11527921771596,1201.42005532418,332
1204,2010,0.233333333333333,68.8666666666667,79.7666666666667,-10.9,2,2,0.513085300169888,1495.5203253155,0,0,0.422271527780622,0.38399483360291,0.333626777628064,0.665512240399118,20.3666666666667,0.518158577533578,0.398554804804805,0.292139804639805,25.3666666666667,7,23,29.9333333333333,11.1666666666667,0.32295649358682,11.0333333333333,15.9,1.01099150483085,0.902852260112322,37.6666666666667,0.677661049982358,9.63333333333333,0.988278992697824,1227.91148798863,321
1204,2011,0.0689655172413793,62.4827586206897,75.2413793103448,-12.7586206896552,4,4,0.466905946359861,1465.98265672475,0,0,0.435619152728715,0.324081015048032,0.265303991069173,0.676331135902637,19.6206896551724,0.491044424498142,0.369060286635853,0.348260548963067,25.5862068965517,2,27,29.6206896551724,9.89655172413793,0.302362725129949,10.9310344827586,17.7241379310345,1.18337931670242,0.707082444648101,33.0689655172414,0.543864173361019,10.8620689655172,1.03077235016623,1141.78766383525,337
1204,2012,0.464285714285714,65.3571428571429,68.2857142857143,-2.92857142857143,1,4,0.460031769305963,1439.92346134245,0,0,0.457455433718064,0.340196742203991,0.291418316698258,0.664598711825156,17.3928571428571,0.462270930697655,0.324539768157683,0.353229600858911,19.8928571428571,13,15,30.8214285714286,9.25,0.358438245077289,9.78571428571429,14.8928571428571,1.03915788542751,0.849964408840459,33.0714285714286,0.502685709210838,8.14285714285714,0.962435715759743,1428.52451912065,222
1204,2013,0.387096774193548,60.7741935483871,65.4193548387097,-4.64516129032258,4,4,0.454483725083952,1445.51557952125,0.25,4,0.406711129624458,0.327840821948179,0.314684125289181,0.692199346857669,18.4838709677419,0.443148306770809,0.322330023757536,0.343425728852764,19.3225806451613,12,19,31.8387096774194,10.4516129032258,0.382824907080611,8.90322580645161,12.6774193548387,1.04030357749306,0.83859166093099,34.5483870967742,0.561987224001779,9.29032258064516,1.00023819035495,1406.20959698301,235
1204,2014,0.387096774193548,68.2903225806452,71.1290322580645,-2.83870967741935,2,6,0.409914689883697,1392.25516069206,0,0,0.427951322722308,0.329791197065267,0.3688932454108,0.661177780673593,20.6774193548387,0.453223809346726,0.347447965954432,0.363844688596256,18.4193548387097,12,19,34.6129032258064,10.9032258064516,0.377037125469445,7.83870967741935,11.9677419354839,1.09340210540151,0.75690526003619,35.4193548387097,0.448770858119365,8.25806451612903,1.25427606560134,1351.62569325962,272
1204,2015,0.678571428571429,65.6785714285714,61.3571428571429,4.32142857142857,0,6,0.450031791854055,1444.57905812422,0.333333333333333,3,0.409158022381522,0.316382697146655,0.414344062546787,0.660491749891446,20.0357142857143,0.405055483731954,0.312832929782082,0.371889140271493,17.5,19,9,35.6428571428571,11.8571428571429,0.432959812158181,9.92857142857143,11.8571428571429,0.918188012967425,0.97119779438582,35.7857142857143,0.491428039065372,8.17857142857143,0.818531103000641,1617.46168253877,93
1204,2016,0.413793103448276,73.551724137931,76.0689655172414,-2.51724137931034,2,3,0.471100421576046,1470.09817473346,0,0,0.403169939190342,0.332516964736131,0.439086672475172,0.710358922728417,22.7931034482759,0.448960229379445,0.340072601903755,0.406772044696127,25.2068965517241,12,17,35.1034482758621,11.6896551724138,0.340031028547515,9.06896551724138,11.448275862069,0.850615042763009,0.990549823739479,39.9655172413793,0.576272455414557,8.82758620689655,0.926346891012739,1463.89003205341,199
1204,2017,0.533333333333333,74.8333333333333,74.8333333333333,0,1,6,0.503094200951392,1506.15242940723,0,0,0.440638063806381,0.372680999407797,0.436616428309498,0.674351851851852,22.9333333333333,0.444055962007445,0.343449142651944,0.408089676122021,21.0666666666667,16,14,33.9,9.33333333333333,0.310419472039146,9.5,12.0333333333333,0.968173045278309,0.907089487310076,39.1,0.518859511414974,8.23333333333333,1.11185379678801,1505.99180207257,175
1204,2018,0.612903225806452,73.7741935483871,71.0322580645161,2.74193548387097,0,7,0.458986832372359,1474.79322884911,0.25,4,0.427395403012738,0.337587296308613,0.390816213573877,0.661619486504279,22.8064516129032,0.432875352395013,0.324478539563717,0.396225422502795,20.3548387096774,19,12,36.8064516129032,11.7096774193548,0.39519786919846,10.0322580645161,11.2903225806452,0.837182358765551,0.917322193935097,38.8064516129032,0.489538322933882,8.16129032258065,0.910666586041099,1586.24312824268,115
1204,2019,0.612903225806452,80.1935483870968,76.5806451612903,3.61290322580645,1,6,0.532054768180257,1531.88876576542,0,0,0.492979186947142,0.328653619197482,0.311642968724496,0.699871734934849,21.0322580645161,0.44730106223074,0.335944629531248,0.387276140878282,19.1612903225806,19,12,35.2903225806452,9.25806451612903,0.358475033971643,10.8387096774194,13.9677419354839,1.02094370766222,0.888202100672389,34.8064516129032,0.40968310498498,9.16129032258065,1.04552797979343,1654.90659973883,73
1204,2020,0.580645161290323,73.7096774193548,71.1935483870968,2.51612903225806,1,5,0.486708550311254,1487.12210975184,0,0,0.438710819449342,0.323523625385842,0.394977494871572,0.675486397829481,21.3548387096774,0.438743374164323,0.306151829357108,0.373180617779804,16.5806451612903,18,13,35.3548387096774,9.51612903225806,0.333831396937268,10.8709677419355,13.2903225806452,0.94411106415251,0.907008190523371,37.5161290322581,0.405053023730253,8.32258064516129,0.955753662429983,1654.49876628931,79
1204,2021,0.409090909090909,66.4090909090909,70.3636363636364,-3.95454545454545,2,4,0.48729504944816,1468.28887688158,NA,NA,0.41551046459271,0.313930653531828,0.416876624196999,0.655618686868687,16.8181818181818,0.438596207887852,0.361841065547345,0.393123309714608,17.7727272727273,9,13,31.7727272727273,9.68181818181818,0.350433785797066,11.8181818181818,14,1.01236914823145,0.857772845841028,33.2272727272727,0.435803169771987,10.5454545454545,0.820601820936045,1401.88539876646,253
1204,2022,0.384615384615385,63.6153846153846,67.6153846153846,-4,0,3,0.473459867903694,1482.90667310021,NA,NA,0.42568195014379,0.291081855438291,0.362705787363322,0.673509785211913,17.1923076923077,0.419302621038876,0.331527130742887,0.394436141232338,19.8461538461538,10,16,31.3846153846154,8.5,0.319619045061215,9.76923076923077,13.5384615384615,1.20635231410118,0.913185138342461,32.2692307692308,0.432672356589801,10.3461538461538,1.06743073417282,1330.81943066787,284
1204,2023,0.466666666666667,67.0666666666667,68.3,-1.23333333333333,0,5,0.496633255123939,1491.58655788871,0.333333333333333,6,0.428041864515037,0.318241758241758,0.338708141818778,0.698775588751774,16.1333333333333,0.43537153505707,0.332580982236155,0.367144188213371,19.1333333333333,14,16,30.6666666666667,7.66666666666667,0.289715606211062,8.93333333333333,10.2666666666667,0.965143405069876,1.10538956413956,32.6666666666667,0.370015169547813,8.73333333333333,1.10035828550534,1481.10600158979,184
1204,2024,0.2,70.88,79.44,-8.56,3,6,0.46272776209298,1472.63052507271,0,0,0.419962988805631,0.345708955223881,0.464307253587356,0.723270440251572,16.96,0.460143571063179,0.365654546211837,0.377030878459281,23.84,5,20,29.48,8.36,0.267327299858132,10.92,13.16,1.14646095425043,0.853916407465943,35.28,0.542158558920634,11.8,1.26719751009225,1328.27006753786,307
1205,2003,0.142857142857143,67.2142857142857,74.8928571428571,-7.67857142857143,1,8,0.515852002932886,1482.23567654229,0,0,0.39504670277504,0.299833887043189,0.417686472019025,0.701422560609096,12.7142857142857,0.430891984513098,0.31873276470211,0.341627286948558,21.3214285714286,4,24,38.2857142857143,12.5357142857143,0.335698845810975,9.71428571428571,16.4642857142857,1.16317071301591,1.00376437280543,40.8928571428571,0.51788284306934,12.8571428571429,1.17221804468321,1269.58927637855,297
1205,2004,0.259259259259259,66.1111111111111,73.4814814814815,-7.37037037037037,3,3,0.471585254535446,1466.17942874322,0,0,0.41035189178804,0.336071261922965,0.404595324083968,0.719057417796635,14.037037037037,0.460963276083253,0.356783413848631,0.327280012015485,18.0740740740741,7,20,35.4444444444444,11.962962962963,0.379779597259987,8.7037037037037,16.4074074074074,1.30994934240548,0.941748088205664,36.4814814814815,0.515424961306465,12,1.23991868268184,1338.53361305174,270
1205,2005,0.571428571428571,71.25,69.0357142857143,2.21428571428571,0,4,0.450063681529199,1431.37838421008,NA,NA,0.426147280341758,0.321541706989341,0.386197351121342,0.704885211892473,18.4285714285714,0.431713406407374,0.329721383196305,0.314252329538995,19.0357142857143,16,12,37.75,13.1071428571429,0.518260522925769,10.7857142857143,15.3571428571429,1.13129457800787,0.977321495513174,35.9285714285714,0.498022550146669,12,0.932257626908777,1493.83479190764,166
1205,2006,0.586206896551724,69.0344827586207,71.4827586206897,-2.44827586206897,2,2,0.44786068723106,1455.74257988949,0,0,0.453046637711109,0.357411667853422,0.362863577753782,0.760694531214287,15.4137931034483,0.450479574735127,0.35625470821265,0.289973205977911,19.8965517241379,17,12,34.3448275862069,11.1034482758621,0.478257183264384,9.75862068965517,16.1034482758621,1.40623331391454,0.947511314799749,34,0.565954788674111,11.4827586206897,1.15808685949473,1452.29939655085,201
1205,2007,0.275862068965517,63.1724137931034,72.7586206896552,-9.58620689655172,6,5,0.513774974679149,1505.00626493118,0,0,0.412359352999219,0.347708550512786,0.432212070917631,0.646309179429842,15.2413793103448,0.469338412720567,0.340591910930113,0.311872423803999,20.1034482758621,8,21,31.4137931034483,10.6896551724138,0.356643307364124,10.1034482758621,16.0689655172414,1.21970841736108,0.89996626166024,37,0.635060577983603,9.79310344827586,1.06113937943366,1320.94157916484,277
1205,2008,0.483870967741935,76.3225806451613,75.5161290322581,0.806451612903226,2,4,0.462557205850605,1463.4012413673,0,0,0.443251185527846,0.363115776916819,0.377672881861433,0.660258739661831,21.8064516129032,0.422835085463163,0.308772912831185,0.331392233178548,26.6451612903226,15,16,37.5806451612903,11.6451612903226,0.39370219576258,9.96774193548387,15.6451612903226,1.10803736638651,1.14530174930654,40.1935483870968,0.571141120031706,10.7741935483871,0.942991280277808,1536.41074051952,144
1205,2009,0.37037037037037,73.1481481481482,76.4074074074074,-3.25925925925926,1,6,0.488755126211611,1470.39607159428,0,0,0.425351130562857,0.345416168857029,0.377502327828061,0.680531277546203,19.2592592592593,0.451698982650758,0.332515126295348,0.35585344646282,22.7777777777778,10,17,37.4074074074074,13.1481481481481,0.401380034813277,9,14.7037037037037,1.14421597502654,1.19205172399617,37.4444444444444,0.520231623344679,11.2222222222222,1.12770510927845,1412.48815748099,231
1205,2010,0.192307692307692,67.0769230769231,80.3461538461538,-13.2692307692308,6,5,0.473879681188355,1460.27079910545,0,0,0.411481900452489,0.344093029722932,0.333218325791855,0.650511508951407,17.5,0.47539326905966,0.353658407715556,0.305364028684493,24.8846153846154,5,21,35,11.7307692307692,0.350983995386153,8.23076923076923,17.9615384615385,1.25137323645897,0.81384991477366,39.9615384615385,0.615133494384658,13.2692307692308,1.16330550155568,1217.59753817751,323
1205,2011,0.3,61.0333333333333,67.5333333333333,-6.5,3,7,0.482280115309325,1474.31260962705,0,0,0.410613928857325,0.332316185294824,0.35825037459718,0.63821160503136,16.8333333333333,0.452780496055477,0.378908313908314,0.326366085559301,20.3,9,21,33.0333333333333,10.7666666666667,0.375490340019273,9.1,14.8666666666667,1.09438624719507,0.732422477763035,33.4666666666667,0.425065884548374,10.7666666666667,1.00424745135039,1325.32899891694,282
1205,2012,0.333333333333333,64.1666666666667,67.3333333333333,-3.16666666666667,0,8,0.441698438956503,1436.90434157586,0,0,0.405797628938033,0.301515151515152,0.344566206432725,0.66083989247831,19.5666666666667,0.442591909000178,0.328765257478129,0.322242046402253,22.0666666666667,10,20,36.3666666666667,12.7,0.452881459155347,8.8,14.0333333333333,1.17260719016679,0.809666324947991,34.2666666666667,0.440175611254772,10,1.17303287261414,1353.26102529468,263
1205,2013,0.6,64.5666666666667,61.5333333333333,3.03333333333333,0,6,0.410347428761176,1410.75399794975,0,0,0.417991664165504,0.33215757426656,0.31359013314438,0.714176118787379,18.9333333333333,0.431210857221413,0.325381850853549,0.311652649658319,17.8,18,12,34.7333333333333,12.2666666666667,0.491376873390405,9.73333333333333,13.3,0.891517343713803,1.0266740519256,32.4666666666667,0.471821657651513,9.66666666666667,0.786301547011939,1579.91531236196,117
1205,2014,0.5,71.2333333333333,71.6666666666667,-0.433333333333333,0,5,0.422888734649337,1421.37200504742,0,0,0.433953691862422,0.330603246083122,0.26836171501649,0.696031746031746,23.6666666666667,0.460553679772024,0.332675311503912,0.281255412060898,21.5666666666667,15,15,35.0666666666667,12.2,0.431110476167796,10.5333333333333,12.4,0.950772914306196,1.21754376342612,35.0333333333333,0.480771218172695,10.4666666666667,0.911035313872001,1456.41367208069,205
1205,2015,0.533333333333333,73,74.9,-1.9,2,4,0.499404177951147,1489.35445940818,0,0,0.435671882408725,0.346006643161705,0.414527580211791,0.674915558269565,21.8333333333333,0.475290232613847,0.382520325203252,0.301884351820958,17.4666666666667,16,14,34.3,10.8,0.407513480772981,8.3,12,1.15609312800489,1.33655700780701,35.4666666666667,0.468871988354379,10.3666666666667,1.30416281975106,1434.32496930463,223
1205,2016,0.466666666666667,71.4333333333333,74.4,-2.96666666666667,3,5,0.460177246901753,1457.42434346391,0,0,0.411831374918314,0.336296433381656,0.399883769198838,0.653977865105462,21.1,0.449178867672438,0.34569032500067,0.372631149214125,22.5,14,16,37.2,12.6,0.38776271426805,10.2,13.1333333333333,1.00390624239308,1.02018470206551,37.4333333333333,0.417852239859802,9.56666666666667,1.0649595628543,1450.78953921656,206
1205,2017,0.533333333333333,74.8666666666667,72.2333333333333,2.63333333333333,1,6,0.460207640594917,1442.60129679221,0,0,0.464570644272169,0.375629904997935,0.293259009350376,0.634975138380711,25.2666666666667,0.428599502161666,0.351560186184617,0.345936685735913,23.3333333333333,16,14,36.9666666666667,10.9,0.400183617493571,12.0666666666667,14.7666666666667,1.11620203891371,1.04406750153721,34.9333333333333,0.424692281021031,10.4666666666667,1.0436202261803,1586.87460043466,115
1205,2018,0.379310344827586,67.0344827586207,72.9310344827586,-5.89655172413793,3,5,0.490222881460032,1484.52130828929,0,0,0.431183460043406,0.340409037340388,0.355666929767567,0.734233248339334,15.7931034482759,0.438198814806222,0.330242527193908,0.393475633923997,21.3103448275862,11,18,34.4137931034483,8.75862068965517,0.307573552919321,7.89655172413793,13.9310344827586,1.22046721368142,0.970529583846281,35.448275862069,0.38975409098121,10.6896551724138,1.35967034593462,1387.22575347114,246
1205,2019,0.645161290322581,75.7741935483871,73.4193548387097,2.35483870967742,1,3,0.434917132138059,1433.40411845085,0,0,0.477517347989388,0.377073309072862,0.373787631397288,0.715972505784674,21.5806451612903,0.426467794184239,0.338968929129522,0.449659908105523,16.8709677419355,20,11,32.8709677419355,7.12903225806452,0.280209978080569,8.70967741935484,11.7741935483871,0.995880661084646,1.29006386134241,36.0322580645161,0.476556330102379,9,1.29604380176012,1595.84371028198,103
1205,2020,0.466666666666667,71.7,71.4333333333333,0.266666666666667,1,6,0.463211348124678,1442.78710513344,0.333333333333333,3,0.449943211573244,0.369199346405229,0.388291034271697,0.689462345447733,19.5333333333333,0.423989013917071,0.33029940177352,0.422115640820677,18.5333333333333,14,16,34.7,9.36666666666667,0.352469634629932,10.6333333333333,12.4666666666667,1.08536129949056,1.16402372724741,35.7,0.449457196516685,8.7,1.28499606674142,1541.12859359449,149
1205,2021,0.423076923076923,70.6538461538462,68.3846153846154,2.26923076923077,0,6,0.475265185699968,1474.02553648937,0,0,0.444793557429405,0.36475096474385,0.438672567466538,0.689834195786577,16.8846153846154,0.416789662395651,0.341593189419276,0.408065798435198,20.1153846153846,11,15,31.3461538461538,7.76923076923077,0.324233302410921,10.6923076923077,11.2692307692308,1.04550220079066,1.37118270116008,31.4230769230769,0.357834816742094,8.61538461538461,1.26219912566066,1597.01764734472,96
1205,2022,0.535714285714286,67.3214285714286,65.25,2.07142857142857,1,4,0.459335516021954,1443.98052194617,0,0,0.434779806607261,0.330201927625355,0.395249653034489,0.698348887293611,16.0357142857143,0.394559482761291,0.286688631691589,0.414312202013067,20.1071428571429,15,13,33,8.25,0.324275553321472,11.5714285714286,13.2857142857143,1.17078574436768,1.03309714415558,31.9285714285714,0.341645444560416,9.64285714285714,1.05161329683388,1541.74663842222,150
